,u,i,ts,label,idx
7073,8130,15248,0.515422695,5.0,7074
7074,6525,15262,0.515513119,4.0,7075
7075,945,15241,0.515547541,4.0,7076
7076,5368,15248,0.515573998,5.0,7077
7077,8225,16041,0.515574213,1.0,7078
7078,4681,15248,0.515678747,2.0,7079
7079,7809,15267,0.515679969,3.0,7080
7080,3242,15239,0.515792018,1.0,7081
7081,5883,15238,0.515798801,2.0,7082
7082,14542,15267,0.515817347,5.0,7083
7083,4076,15383,0.515875266,1.0,7084
7084,13046,15307,0.515941894,1.0,7085
7085,411,15420,0.51594844,5.0,7086
7086,1479,15267,0.515948973,5.0,7087
7087,1883,15325,0.516220622,5.0,7088
7088,1883,15366,0.516220797,5.0,7089
7089,9253,15285,0.516235551,5.0,7090
7090,12217,15875,0.516277362,5.0,7091
7091,11510,15251,0.51628572,5.0,7092
7092,1222,15248,0.516347169,5.0,7093
7093,10729,15388,0.516383573,5.0,7094
7094,7447,15494,0.516450435,1.0,7095
7095,14449,15263,0.516647824,5.0,7096
7096,13681,15248,0.516697231,4.0,7097
7097,8546,15248,0.516697942,5.0,7098
7098,7348,15239,0.516703249,4.0,7099
7099,1048,15383,0.516718413,5.0,7100
7100,14667,15440,0.516893972,5.0,7101
7101,10073,15246,0.517008823,5.0,7102
7102,11389,15251,0.517039745,5.0,7103
7103,1920,15248,0.517085658,5.0,7104
7104,5304,15283,0.517100089,3.0,7105
7105,7330,15756,0.517111774,5.0,7106
7106,4630,15248,0.517172141,5.0,7107
7107,2663,15344,0.517174586,5.0,7108
7108,413,15325,0.517178247,5.0,7109
7109,1691,15660,0.517230938,1.0,7110
7110,14568,15440,0.517242113,5.0,7111
7111,1281,15281,0.517253781,1.0,7112
7112,5860,15660,0.517318211,1.0,7113
7113,13945,15704,0.517435121,5.0,7114
7114,7748,15359,0.51745488,2.0,7115
7115,8949,15248,0.517527076,5.0,7116
7116,13106,15984,0.517567054,5.0,7117
7117,10308,15241,0.517572362,5.0,7118
7118,5309,15835,0.517653436,4.0,7119
7119,7258,15248,0.517656267,5.0,7120
7120,1492,15271,0.517715248,1.0,7121
7121,6370,15394,0.517940147,1.0,7122
7122,7625,15312,0.517962793,5.0,7123
7123,15130,15323,0.517991561,5.0,7124
7124,2194,15440,0.518036354,5.0,7125
7125,4738,15238,0.518070571,3.0,7126
7126,9654,15267,0.518085192,5.0,7127
7127,11064,15636,0.518101728,5.0,7128
7128,9028,15364,0.518128173,5.0,7129
7129,3871,15248,0.518149978,5.0,7130
7130,8331,15654,0.518254216,5.0,7131
7131,3605,15238,0.518261354,5.0,7132
7132,5619,15349,0.518351009,1.0,7133
7133,5619,15242,0.518355303,5.0,7134
7134,5093,15285,0.518365557,2.0,7135
7135,11458,15248,0.518375751,5.0,7136
7136,10214,15248,0.518390686,5.0,7137
7137,1636,15248,0.518392025,5.0,7138
7138,6028,15751,0.518453767,1.0,7139
7139,2525,15393,0.518470979,4.0,7140
7140,6285,15253,0.518492199,5.0,7141
7141,3506,15696,0.518496666,2.0,7142
7142,14024,15253,0.518501842,1.0,7143
7143,5466,15239,0.518506145,1.0,7144
7144,14774,15285,0.518535621,1.0,7145
7145,839,15277,0.518584567,5.0,7146
7146,10612,15285,0.518753333,5.0,7147
7147,1080,15459,0.518756773,5.0,7148
7148,15032,15383,0.518765868,5.0,7149
7149,13828,15267,0.518829583,1.0,7150
7150,6052,15248,0.51885148,1.0,7151
7151,9519,15239,0.518865513,5.0,7152
7152,3517,15866,0.518898986,5.0,7153
7153,358,15404,0.518937319,3.0,7154
7154,8990,15363,0.519014262,4.0,7155
7155,4203,15248,0.519049715,5.0,7156
7156,1780,15698,0.519053655,5.0,7157
7157,8606,15305,0.519131193,4.0,7158
7158,8889,15248,0.519261356,5.0,7159
7159,403,15277,0.519308198,5.0,7160
7160,12222,15363,0.519318094,5.0,7161
7161,153,15283,0.519344724,5.0,7162
7162,153,15325,0.519347963,5.0,7163
7163,5475,15283,0.519365664,3.0,7164
7164,7217,15285,0.519371437,5.0,7165
7165,2225,15658,0.519549489,5.0,7166
7166,13674,15248,0.519571073,5.0,7167
7167,14624,15560,0.519593098,5.0,7168
7168,10658,15461,0.519603428,2.0,7169
7169,9524,15239,0.519607475,1.0,7170
7170,6784,15480,0.51961749,5.0,7171
7171,1352,15248,0.519634331,5.0,7172
7172,5060,15383,0.519637719,3.0,7173
7173,7707,15243,0.519642136,3.0,7174
7174,3331,15832,0.51964629,3.0,7175
7175,10533,15248,0.519647842,5.0,7176
7176,3291,15325,0.519649525,2.0,7177
7177,3784,15394,0.519658788,3.0,7178
7178,549,15409,0.519659016,1.0,7179
7179,9776,15243,0.519693352,5.0,7180
7180,6228,15494,0.519718964,3.0,7181
7181,11784,15248,0.519735697,5.0,7182
7182,3019,15319,0.519753268,4.0,7183
7183,14776,15285,0.51975984,5.0,7184
7184,9281,15267,0.519913754,5.0,7185
7185,6602,15519,0.519980142,5.0,7186
7186,14859,15291,0.520024255,5.0,7187
7187,4960,15576,0.520032433,5.0,7188
7188,3847,15347,0.520082266,5.0,7189
7189,7134,15335,0.520145277,5.0,7190
7190,1060,15410,0.520179342,5.0,7191
7191,7907,15238,0.520179616,4.0,7192
7192,9981,15440,0.520187783,1.0,7193
7193,7352,15241,0.520260718,4.0,7194
7194,13206,15246,0.520392396,5.0,7195
7195,13777,15248,0.52040528,2.0,7196
7196,10980,15242,0.520423416,5.0,7197
7197,13433,15299,0.520474563,5.0,7198
7198,9938,15459,0.520486949,5.0,7199
7199,2424,15534,0.520522304,2.0,7200
7200,10990,15242,0.520538307,5.0,7201
7201,3899,15548,0.520566705,3.0,7202
7202,13569,15248,0.520568661,5.0,7203
7203,2902,15238,0.520626209,5.0,7204
7204,8802,15248,0.520639354,5.0,7205
7205,111,15304,0.520803407,5.0,7206
7206,7178,15248,0.520836877,5.0,7207
7207,73,15284,0.520903815,2.0,7208
7208,848,15364,0.520925157,5.0,7209
7209,7924,15238,0.520940944,5.0,7210
7210,9673,15248,0.521025453,3.0,7211
7211,5719,15353,0.521031671,4.0,7212
7212,13599,15253,0.521046468,5.0,7213
7213,6557,15440,0.521050788,5.0,7214
7214,12775,15472,0.52107706,4.0,7215
7215,6583,15290,0.521157773,1.0,7216
7216,6583,15502,0.521158682,5.0,7217
7217,10975,15242,0.521234648,4.0,7218
7218,11409,15363,0.521237411,3.0,7219
7219,12107,15990,0.521269785,5.0,7220
7220,13294,15246,0.521327414,5.0,7221
7221,10932,15248,0.521341635,5.0,7222
7222,6446,15241,0.521347602,3.0,7223
7223,3550,15267,0.521377246,5.0,7224
7224,4310,15537,0.521385299,5.0,7225
7225,2164,15248,0.521389133,4.0,7226
7226,8549,15248,0.521398328,4.0,7227
7227,2453,15364,0.521399232,5.0,7228
7228,2213,15651,0.521402469,4.0,7229
7229,6019,15277,0.521418619,5.0,7230
7230,14349,15733,0.521423745,5.0,7231
7231,1528,15242,0.521452679,5.0,7232
7232,11274,15301,0.52147418,5.0,7233
7233,10950,15242,0.521474544,3.0,7234
7234,1643,15586,0.521509758,5.0,7235
7235,14699,15833,0.521554292,5.0,7236
7236,9192,15432,0.521590594,5.0,7237
7237,6879,15248,0.521598506,5.0,7238
7238,10966,15242,0.521613716,1.0,7239
7239,6130,15248,0.521685908,5.0,7240
7240,406,15242,0.521761854,4.0,7241
7241,4413,15267,0.521772127,4.0,7242
7242,7513,15359,0.521790275,5.0,7243
7243,14354,15272,0.521807494,5.0,7244
7244,11695,15733,0.521868584,5.0,7245
7245,8212,15267,0.521884312,5.0,7246
7246,8553,15785,0.521886312,5.0,7247
7247,26,15251,0.521961137,5.0,7248
7248,10947,15242,0.522088906,5.0,7249
7249,1859,15495,0.522096428,5.0,7250
7250,9392,15240,0.522123562,5.0,7251
7251,14339,15347,0.522155802,1.0,7252
7252,3980,15248,0.522156674,5.0,7253
7253,9398,15364,0.522167075,2.0,7254
7254,10081,16197,0.522186828,4.0,7255
7255,9519,15430,0.522291869,4.0,7256
7256,3173,15342,0.522465051,1.0,7257
7257,2188,15246,0.522469127,3.0,7258
7258,3813,15248,0.522501943,5.0,7259
7259,11816,15246,0.522509355,5.0,7260
7260,799,15350,0.52253082,5.0,7261
7261,1012,15271,0.52254992,5.0,7262
7262,11556,15248,0.522552907,5.0,7263
7263,10110,15246,0.522555523,5.0,7264
7264,1513,15271,0.522575294,4.0,7265
7265,10967,15242,0.522590324,4.0,7266
7266,4585,15953,0.522591521,5.0,7267
7267,12323,15246,0.522605851,5.0,7268
7268,7394,15256,0.522615018,2.0,7269
7269,9197,15277,0.522630318,5.0,7270
7270,8403,15242,0.522650741,5.0,7271
7271,7632,15651,0.522665696,5.0,7272
7272,1767,15271,0.522668788,4.0,7273
7273,5860,15246,0.522674167,4.0,7274
7274,12263,15246,0.522682846,5.0,7275
7275,1999,15378,0.522691846,5.0,7276
7276,181,15242,0.522759102,5.0,7277
7277,1546,15238,0.522765918,5.0,7278
7278,6309,15246,0.522833208,5.0,7279
7279,13207,15246,0.5228743,5.0,7280
7280,6617,15243,0.522909798,2.0,7281
7281,10992,15242,0.522926922,5.0,7282
7282,13197,15246,0.522969709,5.0,7283
7283,4160,15396,0.522972625,5.0,7284
7284,13312,15246,0.522984069,5.0,7285
7285,10069,15248,0.522984363,5.0,7286
7286,3221,15495,0.523022062,4.0,7287
7287,8545,15320,0.523027051,5.0,7288
7288,6609,15305,0.523037947,1.0,7289
7289,14456,15263,0.523040232,5.0,7290
7290,929,15344,0.523042662,4.0,7291
7291,4672,15258,0.5230678,5.0,7292
7292,4665,15753,0.523068132,4.0,7293
7293,11989,15660,0.523070206,5.0,7294
7294,8390,15459,0.523077283,5.0,7295
7295,8390,15512,0.523078265,1.0,7296
7296,8390,15878,0.523078661,4.0,7297
7297,8390,15248,0.523079195,2.0,7298
7298,3935,15238,0.523080546,2.0,7299
7299,1078,15267,0.523155544,5.0,7300
7300,6505,15248,0.523178446,1.0,7301
7301,11615,15397,0.523264018,5.0,7302
7302,10415,15268,0.523273781,5.0,7303
7303,8171,15712,0.52328013,5.0,7304
7304,5181,15320,0.523297735,2.0,7305
7305,7040,15372,0.52332611,2.0,7306
7306,3528,15267,0.523410911,4.0,7307
7307,339,15248,0.523449465,4.0,7308
7308,3313,15480,0.523450484,3.0,7309
7309,12698,15514,0.523455891,1.0,7310
7310,12608,15478,0.52346369,5.0,7311
7311,12608,15478,0.52346369,5.0,7312
7312,13253,15246,0.523520087,5.0,7313
7313,5275,15246,0.523644397,5.0,7314
7314,13212,15246,0.523689281,5.0,7315
7315,13315,15246,0.523700252,4.0,7316
7316,3911,15248,0.523705106,5.0,7317
7317,4237,15248,0.523757432,5.0,7318
7318,7147,15440,0.523807855,5.0,7319
7319,7006,15239,0.523816501,1.0,7320
7320,9542,15239,0.523829601,4.0,7321
7321,6775,15267,0.523849564,5.0,7322
7322,484,15246,0.523878185,5.0,7323
7323,13334,15246,0.523885984,5.0,7324
7324,2426,15248,0.52388926,3.0,7325
7325,4310,15264,0.523900638,5.0,7326
7326,11367,15296,0.52393301,5.0,7327
7327,5644,15248,0.523938227,5.0,7328
7328,13503,15248,0.523964904,1.0,7329
7329,11822,15248,0.524135927,5.0,7330
7330,785,15518,0.524144131,5.0,7331
7331,6844,15332,0.524146844,5.0,7332
7332,1020,15432,0.524157626,5.0,7333
7333,3130,15238,0.524163775,5.0,7334
7334,5380,15291,0.524165361,1.0,7335
7335,955,15246,0.52426092,2.0,7336
7336,10723,15383,0.524263409,5.0,7337
7337,4911,15495,0.52427057,5.0,7338
7338,4911,15495,0.52427057,5.0,7339
7339,446,15399,0.524273121,5.0,7340
7340,7996,15238,0.524289353,4.0,7341
7341,2059,15431,0.524360727,5.0,7342
7342,9556,15239,0.524505094,1.0,7343
7343,7197,15263,0.524518975,3.0,7344
7344,11627,15248,0.524523678,5.0,7345
7345,3249,15512,0.524525863,4.0,7346
7346,3249,15576,0.524526234,4.0,7347
7347,11763,15290,0.524530348,3.0,7348
7348,13352,15246,0.524543391,5.0,7349
7349,8162,15430,0.52454437,5.0,7350
7350,13193,15246,0.52458159,5.0,7351
7351,13270,15246,0.524588252,5.0,7352
7352,2372,15696,0.52460763,5.0,7353
7353,2599,15248,0.524635334,5.0,7354
7354,2595,15787,0.524641015,5.0,7355
7355,13999,15380,0.524663053,1.0,7356
7356,2321,15246,0.524679165,4.0,7357
7357,8399,15512,0.524681112,5.0,7358
7358,2823,15254,0.524683035,5.0,7359
7359,11914,15512,0.524688288,5.0,7360
7360,12905,15325,0.524693987,4.0,7361
7361,12905,15277,0.52469547,5.0,7362
7362,10436,15711,0.524704639,4.0,7363
7363,12284,15281,0.524716269,5.0,7364
7364,12243,15246,0.524717431,5.0,7365
7365,1620,15246,0.524733001,5.0,7366
7366,6764,15238,0.52473427,4.0,7367
7367,3111,15440,0.524786045,5.0,7368
7368,11831,15325,0.524872818,5.0,7369
7369,8845,15305,0.524914438,5.0,7370
7370,4135,15267,0.52495171,2.0,7371
7371,3818,15238,0.524952614,1.0,7372
7372,1688,15359,0.524955912,5.0,7373
7373,13150,15430,0.524996857,5.0,7374
7374,1079,15243,0.52502271,2.0,7375
7375,8995,15248,0.525027476,5.0,7376
7376,8512,15267,0.525048559,5.0,7377
7377,7302,15242,0.525057608,5.0,7378
7378,10388,15242,0.525087943,5.0,7379
7379,7621,15246,0.525091958,5.0,7380
7380,9022,15248,0.525100426,1.0,7381
7381,9105,15246,0.525108975,3.0,7382
7382,9742,15240,0.525137105,5.0,7383
7383,6885,15246,0.525155005,5.0,7384
7384,13194,15246,0.525174679,4.0,7385
7385,13350,15246,0.525199658,5.0,7386
7386,10986,15242,0.525221513,5.0,7387
7387,12100,15440,0.525330612,5.0,7388
7388,1364,15251,0.525367655,5.0,7389
7389,15196,15335,0.52541769,1.0,7390
7390,9599,16174,0.525453296,1.0,7391
7391,12104,15363,0.525468941,2.0,7392
7392,6048,15349,0.525516376,1.0,7393
7393,10522,15246,0.525542103,5.0,7394
7394,15213,15338,0.525553682,1.0,7395
7395,9414,15290,0.525561188,4.0,7396
7396,12935,15520,0.52556844,5.0,7397
7397,9566,15239,0.525571278,1.0,7398
7398,10558,15248,0.525573274,5.0,7399
7399,13299,15246,0.525579666,5.0,7400
7400,6444,15239,0.525582026,1.0,7401
7401,8294,15239,0.525597399,3.0,7402
7402,5699,15239,0.525600828,1.0,7403
7403,1353,15631,0.525611535,5.0,7404
7404,10037,15711,0.525613003,5.0,7405
7405,8816,15239,0.525645654,3.0,7406
7406,13054,15246,0.525730382,5.0,7407
7407,2317,15248,0.525761595,3.0,7408
7408,9549,15239,0.525780235,1.0,7409
7409,4718,15277,0.525799096,2.0,7410
7410,1704,15246,0.525808728,5.0,7411
7411,6178,15239,0.525817803,1.0,7412
7412,8908,15267,0.525867395,4.0,7413
7413,9510,15239,0.525880521,5.0,7414
7414,9029,15276,0.525883486,5.0,7415
7415,9525,15239,0.525956792,1.0,7416
7416,13602,16269,0.525958632,5.0,7417
7417,10685,15393,0.52596269,5.0,7418
7418,2792,15277,0.525971823,5.0,7419
7419,2106,15478,0.52597806,5.0,7420
7420,4146,15239,0.525999974,4.0,7421
7421,1838,15706,0.52608219,5.0,7422
7422,7304,15380,0.526083678,1.0,7423
7423,1443,15364,0.526222196,5.0,7424
7424,3960,15238,0.526263667,2.0,7425
7425,12299,15251,0.526319219,5.0,7426
7426,4442,15277,0.526330879,5.0,7427
7427,9391,15431,0.52633194,1.0,7428
7428,6552,15239,0.526333854,1.0,7429
7429,5414,15502,0.526353695,5.0,7430
7430,3565,15267,0.526391306,5.0,7431
7431,7075,15585,0.526423709,5.0,7432
7432,9220,15239,0.526485303,3.0,7433
7433,3365,15363,0.526611406,3.0,7434
7434,9903,15359,0.526626464,5.0,7435
7435,12428,15359,0.526634354,5.0,7436
7436,3505,15290,0.526645529,4.0,7437
7437,3505,15299,0.526646923,5.0,7438
7438,552,15243,0.526681189,1.0,7439
7439,12992,16164,0.526706922,3.0,7440
7440,2819,15281,0.526721397,5.0,7441
7441,4900,15254,0.526726539,5.0,7442
7442,1822,15350,0.52672811,5.0,7443
7443,13265,15246,0.526734501,5.0,7444
7444,3074,15461,0.526743885,2.0,7445
7445,5266,15248,0.526745307,5.0,7446
7446,3229,15335,0.526763168,2.0,7447
7447,6497,15431,0.526768745,5.0,7448
7448,6939,15248,0.526770246,1.0,7449
7449,2590,15243,0.526801,5.0,7450
7450,4111,15771,0.526811508,5.0,7451
7451,9906,15756,0.526824635,5.0,7452
7452,15056,15312,0.526843895,5.0,7453
7453,2869,15267,0.526902988,4.0,7454
7454,6071,15418,0.527016369,5.0,7455
7455,15135,15335,0.527017639,1.0,7456
7456,14811,15290,0.527035687,1.0,7457
7457,13287,15246,0.527052834,5.0,7458
7458,12123,15285,0.527055634,1.0,7459
7459,3566,15287,0.527076915,5.0,7460
7460,4501,15447,0.527105083,4.0,7461
7461,14791,15529,0.527115593,5.0,7462
7462,5140,15364,0.527164102,5.0,7463
7463,3108,15248,0.52716479,3.0,7464
7464,6686,15238,0.527175883,1.0,7465
7465,2178,15248,0.527192823,5.0,7466
7466,6294,15660,0.527205784,5.0,7467
7467,8359,16136,0.527239173,1.0,7468
7468,10732,15349,0.527247403,1.0,7469
7469,7179,15383,0.527267766,1.0,7470
7470,12900,15281,0.527291716,2.0,7471
7471,3223,15833,0.52735892,5.0,7472
7472,2790,15248,0.527398249,5.0,7473
7473,7448,15512,0.527412473,2.0,7474
7474,6228,15246,0.52744726,5.0,7475
7475,7382,15248,0.527458973,5.0,7476
7476,4780,15431,0.527508558,3.0,7477
7477,7631,15248,0.527521909,4.0,7478
7478,3297,15429,0.527533368,1.0,7479
7479,482,15271,0.527550652,5.0,7480
7480,521,15454,0.527558499,5.0,7481
7481,13758,15248,0.527582105,1.0,7482
7482,8303,15363,0.527583774,4.0,7483
7483,3303,15248,0.527605757,3.0,7484
7484,3968,15246,0.527607681,5.0,7485
7485,12580,15248,0.527614062,5.0,7486
7486,4332,15472,0.527663139,5.0,7487
7487,5575,15248,0.527741409,4.0,7488
7488,1662,15440,0.527802568,5.0,7489
7489,10679,15359,0.527820308,5.0,7490
7490,9307,15824,0.52784273,5.0,7491
7491,6311,15447,0.52784549,5.0,7492
7492,13800,15248,0.527893341,5.0,7493
7493,1680,15350,0.527899093,5.0,7494
7494,4141,15285,0.527909579,1.0,7495
7495,358,15296,0.527925226,2.0,7496
7496,13657,15248,0.527949394,4.0,7497
7497,5161,15263,0.527980821,1.0,7498
7498,9936,15320,0.52801529,1.0,7499
7499,9936,15363,0.528015526,1.0,7500
7500,928,15447,0.528070278,2.0,7501
7501,12979,15248,0.52818855,5.0,7502
7502,510,15248,0.528235036,4.0,7503
7503,74,15285,0.528243229,5.0,7504
7504,6278,15267,0.528256789,4.0,7505
7505,13677,15248,0.528308719,5.0,7506
7506,4009,15344,0.528340468,5.0,7507
7507,11957,15248,0.528344265,4.0,7508
7508,369,15409,0.528363016,2.0,7509
7509,9349,15447,0.528372095,4.0,7510
7510,12601,15248,0.52837393,5.0,7511
7511,12027,15304,0.528389323,2.0,7512
7512,12027,15304,0.528389323,2.0,7513
7513,4810,15431,0.528401188,5.0,7514
7514,13343,15246,0.528464968,5.0,7515
7515,3921,15248,0.528478664,5.0,7516
7516,3877,15325,0.528517738,5.0,7517
7517,6766,15335,0.528530712,2.0,7518
7518,13380,15267,0.528545353,5.0,7519
7519,7168,15248,0.528557264,5.0,7520
7520,7168,15248,0.528557264,5.0,7521
7521,6049,15290,0.528606607,2.0,7522
7522,12740,15248,0.528654489,4.0,7523
7523,9557,15239,0.528689829,1.0,7524
7524,580,15277,0.528726154,5.0,7525
7525,14759,15322,0.528752822,5.0,7526
7526,14759,15282,0.528753666,5.0,7527
7527,890,15358,0.528776836,3.0,7528
7528,9439,15431,0.528841376,1.0,7529
7529,3092,15359,0.528852882,5.0,7530
7530,13452,15561,0.528859166,4.0,7531
7531,1772,15350,0.528863264,5.0,7532
7532,10693,15494,0.52888332,5.0,7533
7533,13277,15246,0.528895219,5.0,7534
7534,594,15242,0.528913841,5.0,7535
7535,2631,15425,0.528961666,2.0,7536
7536,9562,15239,0.52896689,5.0,7537
7537,14954,15591,0.528989855,1.0,7538
7538,7562,15866,0.5290913,5.0,7539
7539,5220,15304,0.529162795,1.0,7540
7540,4031,15248,0.529172227,3.0,7541
7541,9998,15529,0.529176141,4.0,7542
7542,2893,15350,0.529180065,5.0,7543
7543,7817,15238,0.529185025,5.0,7544
7544,3666,15248,0.529187578,5.0,7545
7545,3353,15238,0.5292984,3.0,7546
7546,9147,15246,0.529311696,4.0,7547
7547,11647,15440,0.529316905,5.0,7548
7548,81,15290,0.529331225,5.0,7549
7549,2088,15296,0.529537393,2.0,7550
7550,9317,15350,0.52953866,5.0,7551
7551,14723,15654,0.529549008,5.0,7552
7552,5161,15267,0.529554682,3.0,7553
7553,1857,15320,0.529557241,2.0,7554
7554,8509,15281,0.529565818,3.0,7555
7555,4033,15248,0.529617147,5.0,7556
7556,8173,15243,0.529646805,5.0,7557
7557,9765,15364,0.52964875,5.0,7558
7558,3619,15238,0.529695801,5.0,7559
7559,9982,15447,0.529940487,2.0,7560
7560,1293,15248,0.52994674,4.0,7561
7561,1293,15248,0.52994674,4.0,7562
7562,2514,15430,0.530040176,5.0,7563
7563,8076,15238,0.530044232,5.0,7564
7564,11648,15454,0.530050529,4.0,7565
7565,10821,15267,0.530083662,5.0,7566
7566,11854,15448,0.530122107,5.0,7567
7567,3043,15824,0.530143194,2.0,7568
7568,7203,15975,0.530319344,1.0,7569
7569,11764,15267,0.530325807,5.0,7570
7570,14325,15491,0.530335088,5.0,7571
7571,14325,15491,0.530335088,5.0,7572
7572,7742,15322,0.530347381,5.0,7573
7573,4705,15383,0.530434693,3.0,7574
7574,10726,15322,0.530439709,5.0,7575
7575,4780,15271,0.530458275,3.0,7576
7576,6914,15248,0.530473526,5.0,7577
7577,2663,15548,0.530486647,2.0,7578
7578,8583,15248,0.530502071,5.0,7579
7579,9120,15363,0.530555403,1.0,7580
7580,5587,15291,0.530576129,5.0,7581
7581,12862,15383,0.530602086,5.0,7582
7582,8638,15352,0.530734626,5.0,7583
7583,11873,15454,0.530750709,5.0,7584
7584,109,15248,0.530766584,5.0,7585
7585,9797,15240,0.530811919,5.0,7586
7586,12097,15352,0.530815411,5.0,7587
7587,13074,15350,0.530868647,5.0,7588
7588,8362,15352,0.530900832,5.0,7589
7589,1892,15301,0.530947588,4.0,7590
7590,714,15252,0.531083172,5.0,7591
7591,5071,15296,0.531151605,5.0,7592
7592,2748,15364,0.531240976,1.0,7593
7593,4837,15256,0.531356268,5.0,7594
7594,13968,15299,0.531398561,5.0,7595
7595,961,15248,0.531537874,5.0,7596
7596,4760,15319,0.531630657,1.0,7597
7597,12276,15281,0.531634209,5.0,7598
7598,5937,15465,0.531649552,5.0,7599
7599,4282,15357,0.531656114,5.0,7600
7600,1922,15319,0.531659675,2.0,7601
7601,13908,15350,0.531670369,2.0,7602
7602,14025,15461,0.531685469,5.0,7603
7603,9346,15529,0.531694686,4.0,7604
7604,13428,15711,0.531777309,1.0,7605
7605,104,15248,0.531816241,1.0,7606
7606,13375,15366,0.531891331,5.0,7607
7607,13744,15248,0.531920184,4.0,7608
7608,1304,15305,0.532057031,3.0,7609
7609,10920,15277,0.532081601,3.0,7610
7610,4039,15248,0.532151429,5.0,7611
7611,6926,15768,0.532171307,5.0,7612
7612,11159,15350,0.532209546,5.0,7613
7613,6438,15751,0.532305936,5.0,7614
7614,3860,15447,0.532374729,1.0,7615
7615,1399,15645,0.532406589,5.0,7616
7616,14758,15282,0.532484948,5.0,7617
